"ID fiche";"type de suivi";"date sortie";"heure début";"heure fin";"coefficient marée";"heure marée basse";"hauteur basse mer";"période";"libellé campagne";"libellé sortie";"référent sortie";"équipe terrain";"territoire";"code site";"site";"zone";"type protocole";"version protocole";"auteur saisie";"organisme suivi";"couverture nuageuse";"précipitations";"pression atmosphérique";"température";"force du vent";"force du vent en rafale";"direction du vent";"état de la mer";"commentaires"
415326;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"15:45";"16:17";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-014";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pluie fine";;22.0;;;;"2-belle-0,1 à 0,5 m";"Colonie de vacances présente sur les lieux : environ 40 personnes"
415332;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"15:45";"16:17";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-015";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pluie fine";;22.0;;;;"2-belle-0,1 à 0,5 m";"Colonie de vacances présente sur les lieux : environ 40 personnes"
415338;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"15:45";"16:17";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-016";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pluie fine";;22.0;;;;"2-belle-0,1 à 0,5 m";"Colonie de vacances présente sur les lieux : environ 40 personnes"
415343;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"15:45";"16:17";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-017";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pluie fine";;22.0;;;;"2-belle-0,1 à 0,5 m";"Colonie de vacances présente sur les lieux : environ 40 personnes"
415353;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-017";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415359;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-019";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415364;"Suivi des enquêtes pêcheurs à pied";"2019-10-01 00:00:00.0";"15:47";"17:40";112;"16:47";;"Semaine";"oct-19";"2019-10-01-GONB-SEN-032";"Charlotte Geslain";"Simon Chemineau";"Golfe Normand Breton";"GONB_02C";"Pointe de la roche Pelée à Pointe du Moulinet";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pluie fine";1002.0;16.0;"3-Petite brise-12 à 19 km/h-Très petites vagues. Déferlement.";"7-Grand frais-50 à 61 km/h- Lames déferlantes";"Ouest";"3-peu agitée-0,5 à 1,25 m";
415366;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-020";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415375;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-021";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415382;"Suivi des enquêtes pêcheurs à pied";"2019-10-01 00:00:00.0";"15:47";"17:40";112;"16:47";;"Semaine";"oct-19";"2019-10-01-GONB-SEN-033";"Charlotte Geslain";"Simon Chemineau";"Golfe Normand Breton";"GONB_02C";"Pointe de la roche Pelée à Pointe du Moulinet";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pluie fine";1002.0;16.0;"3-Petite brise-12 à 19 km/h-Très petites vagues. Déferlement.";"7-Grand frais-50 à 61 km/h- Lames déferlantes";"Ouest";"3-peu agitée-0,5 à 1,25 m";
415384;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-022";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415391;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-023";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415398;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-024";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415405;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-025";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415411;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-026";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415414;"Suivi des enquêtes pêcheurs à pied";"2019-10-01 00:00:00.0";"15:47";"17:40";112;"16:47";;"Semaine";"oct-19";"2019-10-01-GONB-SEN-034";"Charlotte Geslain";"Simon Chemineau";"Golfe Normand Breton";"GONB_02C";"Pointe de la roche Pelée à Pointe du Moulinet";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pluie fine";1002.0;16.0;"3-Petite brise-12 à 19 km/h-Très petites vagues. Déferlement.";"7-Grand frais-50 à 61 km/h- Lames déferlantes";"Ouest";"3-peu agitée-0,5 à 1,25 m";
415420;"Suivi des enquêtes pêcheurs à pied";"2019-08-06 00:00:00.0";"14:55";"15:45";79;"15:33";;"Semaine";"aou-19";"2019-08-06-EGMP-SEN-027";"Clarysse Leproux";"Florine Bert, Lucie Millet, Marion Moing";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_014-015";"Pointes du Grouin du Cou et de la République";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"75-100% (Très nuageux)";"Pas de précipitation";;22.0;;;;"2-belle-0,1 à 0,5 m";"Sensibilisation du côté de la Pointe du Groin"
415432;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-044";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415437;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-031";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415439;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-046";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415445;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-047";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415451;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-048";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415462;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-033";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415463;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-049";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415473;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-034";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415475;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-050";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415484;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-051";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415490;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-052";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415496;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-053";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415501;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-035";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415510;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-054";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415511;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-036";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415520;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-055";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415524;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-037";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415530;"Suivi des enquêtes pêcheurs à pied";"2019-08-05 00:00:00.0";"14:15";"15:25";91;"14:42";;"Semaine";"aou-19";"2019-08-05-EGMP-SEN-056";"Clarysse Leproux";"Clarysse Leproux";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_023-024";"Pointe de l'Aiguillon - Plage de la Batterie";;"Enquête sensibilisation";;"VERFAILLIE";;"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415540;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-038";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415546;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-039";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415552;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-040";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415558;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-041";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415566;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-042";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
415567;"Suivi des enquêtes pêcheurs à pied";"2019-08-29 00:00:00.0";"09:40";"11:17";89;"10:25";;"Semaine";"aou-19";"2019-08-29-EGMP-SEN-017";"Clarysse Leproux";"Lucie Millet";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_003";"Le Veillon";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415576;"Suivi des enquêtes pêcheurs à pied";"2019-08-29 00:00:00.0";"09:40";"11:17";89;"10:25";;"Semaine";"aou-19";"2019-08-29-EGMP-SEN-019";"Clarysse Leproux";"Lucie Millet";"Estuaire de la Gironde et Mer des Pertuis";"EGMP_003";"Le Veillon";;"Enquête sensibilisation";;"VERFAILLIE";"Groupe associatif de l'Estuaire";"0-25% (Peu ou pas nuageux)";"Pas de précipitation";;24.0;;;;"2-belle-0,1 à 0,5 m";
415580;"Suivi des enquêtes pêcheurs à pied";"2019-09-30 00:00:00.0";"16:20";"18:30";116;"15:58";;"Semaine";"sep-19";"2019-09-30-GONB-SEN-043";"Charlotte Geslain";"Dominique Melec";"Golfe Normand Breton";"GONB_01B";"Pointe de Saint-Cast-le-guildo à la Pointe du Bay";;"Enquête sensibilisation";"QLittorea complet";"GESLAIN";"COEUR Emeraude";"75-100% (Très nuageux)";"Pas de précipitation";1012.0;19.0;"5-Bonne brise-29 à 38 km/h-Vagues modérées.";"6-Vent frais-39 à 49 km/h-Crêtes d'écume blanches.";"Sud";"3-peu agitée-0,5 à 1,25 m";
